youngLeavesChlorosis,oldLeavesChlorosis,entirePlantChlolosis,leavesEdgeChlorosis,spotsChlorosis,leavesTipChlorosis,completeInterveinalChlorosis,partialInterveinalChlorosis,leavesVeinChlorosis,deepGreenYoungLeaves,deepGreenOldLeaves,paleGreenLeaves,rollCurlingLeaves,flaccidLeaves,witchesBroom,dieback,leavesEdgeBrownAsh,spotsBrownAsh,leavesTipBrownAsh,leavesEdgeRedPurple,spotsRedPurple,leavesTipRedPurple,leavesVeinRedPurple,cause
90,10,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Zinc_Deficiency
90,10,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,Zinc_Deficiency
90,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,Zinc_Deficiency
90,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,Zinc_Deficiency
90,10,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,Zinc_Deficiency
90,10,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,Zinc_Deficiency
90,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,Zinc_Deficiency
90,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,Zinc_Deficiency
80,3,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Zinc_Deficiency
80,3,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,Zinc_Deficiency
80,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,Zinc_Deficiency
80,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,Zinc_Deficiency
80,3,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,Zinc_Deficiency
80,3,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,Zinc_Deficiency
80,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,Zinc_Deficiency
80,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,Zinc_Deficiency
50,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Zinc_Deficiency
50,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,Zinc_Deficiency
50,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,Zinc_Deficiency
50,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,Zinc_Deficiency
50,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,Zinc_Deficiency
50,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,Zinc_Deficiency
50,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,Zinc_Deficiency
50,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,Zinc_Deficiency
95,10,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,Manganese_Deficiency
95,10,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,Manganese_Deficiency
95,10,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,Manganese_Deficiency
95,10,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,Manganese_Deficiency
95,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,Manganese_Deficiency
95,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,Manganese_Deficiency
95,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,Manganese_Deficiency
95,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Manganese_Deficiency
80,3,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,Manganese_Deficiency
80,3,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,Manganese_Deficiency
80,3,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,Manganese_Deficiency
80,3,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,Manganese_Deficiency
80,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,Manganese_Deficiency
80,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,Manganese_Deficiency
80,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,Manganese_Deficiency
80,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Manganese_Deficiency
70,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,Manganese_Deficiency
70,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,Manganese_Deficiency
70,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,Manganese_Deficiency
70,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Manganese_Deficiency
50,5,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
50,5,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
50,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
50,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
50,5,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
50,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
50,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
50,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
35,2,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
35,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
35,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
35,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
35,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
35,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
35,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
20,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
20,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
20,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
20,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Copper_Deficiency
20,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
20,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
20,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
20,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
5,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Copper_Deficiency
90,10,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Boron_Deficiency
90,10,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,Boron_Deficiency
90,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,Boron_Deficiency
90,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,Boron_Deficiency
90,10,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,Boron_Deficiency
90,10,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,Boron_Deficiency
90,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,Boron_Deficiency
90,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,Boron_Deficiency
70,3,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Boron_Deficiency
70,3,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,Boron_Deficiency
70,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,Boron_Deficiency
70,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,Boron_Deficiency
70,3,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,Boron_Deficiency
70,3,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,Boron_Deficiency
70,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,Boron_Deficiency
70,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,Boron_Deficiency
50,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Boron_Deficiency
50,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,Boron_Deficiency
50,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,Boron_Deficiency
50,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,Boron_Deficiency
50,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,Boron_Deficiency
50,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,Boron_Deficiency
50,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,Boron_Deficiency
50,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,Boron_Deficiency
30,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Boron_Deficiency
30,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,Boron_Deficiency
30,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,Boron_Deficiency
30,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,Boron_Deficiency
30,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,Boron_Deficiency
30,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,Boron_Deficiency
30,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,Boron_Deficiency
30,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,Boron_Deficiency
50,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Boron_Toxicity
50,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,Boron_Toxicity
50,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,Boron_Toxicity
50,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,Boron_Toxicity
50,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Boron_Toxicity
50,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,Boron_Toxicity
50,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,Boron_Toxicity
50,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,Boron_Toxicity
30,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Boron_Toxicity
30,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,Boron_Toxicity
30,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,Boron_Toxicity
30,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,Boron_Toxicity
30,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,Boron_Toxicity
30,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,Boron_Toxicity
30,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,Boron_Toxicity
30,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,Boron_Toxicity
25,100,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
25,100,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
25,100,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
25,100,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
25,100,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
25,100,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
25,100,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
25,100,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
5,90,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
5,90,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
5,90,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
5,90,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
5,90,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
5,90,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
5,90,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
5,90,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,75,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,75,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,75,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,75,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,75,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,75,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,75,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,75,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,10,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,10,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,10,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,10,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,10,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,10,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,10,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
0,10,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,Molybdenum_Deficiency
